,rho,p,adjusted_p,class
Nfu_g_1_010001,0.160815230813311,0.442529305353942,0.585179789621811,Not-significant
Nfu_g_1_010006,-0.141203617299493,0.500782978173739,0.635675743002512,Not-significant
Nfu_g_1_010009,-0.34124207514044,0.0950383156129761,0.192111090581582,Not-significant
Nfu_g_1_010011,-0.411843883790186,0.0407962040553163,0.102351812552748,Not-significant
Nfu_g_1_010017,0.086291099460801,0.681708334347298,0.78294198251517,Not-significant
Nfu_g_1_010019,0.34124207514044,0.0950383156129764,0.192111090581582,Not-significant
Nfu_g_1_010021,-0.290251880004512,0.15928683734018,0.279329499863439,Not-significant
Nfu_g_1_010023,0.243184007571348,0.24145533685971,0.378323271960181,Not-significant
Nfu_g_1_010024,-0.0645395563256261,0.759226656735081,0.84212241878603,Not-significant
Nfu_g_1_010025,-0.168659876218838,0.420286848858942,0.56442423221406,Not-significant
Nfu_g_1_010027,0.321630461626622,0.11692512212938,0.223116356026328,Not-significant
Nfu_g_1_010033,0.121592003785674,0.562595973366879,0.689169641207389,Not-significant
Nfu_g_1_010036,-0.400076915681895,0.0475213496093164,0.114362665382615,Not-significant
Nfu_g_1_010037,-0.156892908110547,0.453881404562256,0.594011896282309,Not-significant
Nfu_g_1_010038,-0.411843883790186,0.0407962040553163,0.102351812552748,Not-significant
Nfu_g_1_010041,0.172582198921602,0.40939996300578,0.553628018712809,Not-significant
Nfu_g_1_010044,0.180426844327129,0.388102670136388,0.532453019842575,Not-significant
Nfu_g_1_010045,-0.270640266490694,0.190703171205935,0.318588364365097,Not-significant
Nfu_g_1_010053,0.00392232270276368,0.985154158887764,0.987944117059997,Not-significant
Nfu_g_1_010058,0.172582198921602,0.40939996300578,0.553628018712809,Not-significant
Nfu_g_1_010070,-0.0470678724331642,0.823213053545643,0.884307413424166,Not-significant
Nfu_g_1_010073,0.360853688654259,0.0763679797260964,0.163110169204386,Not-significant
Nfu_g_1_010084,-0.21522009225247,0.301520089045448,0.445274304868278,Not-significant
Nfu_g_1_010085,0.121592003785674,0.562595973366879,0.689169641207389,Not-significant
Nfu_g_1_010093,0.086291099460801,0.681708334347298,0.78294198251517,Not-significant
Nfu_g_1_010097,0.396154592979132,0.0499464806621525,0.118530243122365,Not-significant
Nfu_g_1_010101,-0.152970585407784,0.46538490775331,0.603964837745297,Not-significant
Nfu_g_1_010106,0.380465302168077,0.0606280966718385,0.137463429796771,Not-significant
Nfu_g_1_010108,0.306000022633139,0.136850568893519,0.250352252567315,Not-significant
Nfu_g_1_010117,0.411843883790186,0.0407962040553163,0.102351812552748,Not-significant
Nfu_g_1_010119,0.326812180847636,0.110814211405476,0.216241469412576,Not-significant
Nfu_g_1_010123,-0.0627571632442189,0.765691771946654,0.844287579943403,Not-significant
Nfu_g_1_010126,0.086291099460801,0.681708334347298,0.78294198251517,Not-significant
Nfu_g_1_010130,-0.219650071354766,0.291436130144059,0.433742003959524,Not-significant
Nfu_g_1_010132,-0.0392232270276368,0.852329535048812,0.903737283713933,Not-significant
Nfu_g_1_010134,-0.313785816221094,0.126640877238543,0.236467852696827,Not-significant
Nfu_g_1_010137,0.141203617299493,0.500782978173739,0.635675743002512,Not-significant
Nfu_g_1_010140,0.219650071354766,0.29143613014406,0.433742003959524,Not-significant
Nfu_g_1_010145,0.400076915681895,0.0475213496093164,0.114362665382615,Not-significant
Nfu_g_1_010152,0.380465302168077,0.0606280966718385,0.137463429796771,Not-significant
Nfu_g_1_010157,-0.156892908110547,0.453881404562256,0.594011896282309,Not-significant
Nfu_g_1_010168,0.0666794859469826,0.751485408877604,0.833722482826613,Not-significant
Nfu_g_1_010173,-0.345164397843204,0.0910558495858242,0.186109822437322,Not-significant
Nfu_g_1_010184,0.0941357448663283,0.654457844625104,0.762867332407466,Not-significant
Nfu_g_1_010185,-0.0666794859469826,0.751485408877604,0.833722482826613,Not-significant
Nfu_g_1_010187,0.0627571632442189,0.765691771946654,0.844287579943403,Not-significant
Nfu_g_1_010192,-0.376542979465313,0.0635558154019294,0.142311632725865,Not-significant
Nfu_g_1_010194,0.302018848112803,0.142294156193641,0.25773594421994,Not-significant
Nfu_g_1_010195,-0.368698334059786,0.0697368623741285,0.152602293189028,Not-significant
Nfu_g_1_010199,0.0902134221635647,0.66803205233369,0.772604432391058,Not-significant
Nfu_g_1_010202,-0.0431455497304005,0.837745377706391,0.893625112421611,Not-significant
Nfu_g_1_010203,0.121592003785674,0.562595973366879,0.689169641207389,Not-significant
Nfu_g_1_010213,-0.317708138923858,0.121712306784688,0.229425384366955,Not-significant
Nfu_g_1_010218,0.235339362165821,0.257445183041084,0.395808495867941,Not-significant
Nfu_g_1_010220,0.313785816221094,0.126640877238542,0.236467852696827,Not-significant
Nfu_g_1_010226,-0.0588348405414552,0.779972051548535,0.853861421122196,Not-significant
Nfu_g_1_010230,0.29809652541004,0.147807245164158,0.264532280830799,Not-significant
Nfu_g_1_010242,-0.176504521624366,0.39867142321844,0.543269263497915,Not-significant
Nfu_g_1_010243,0.349086720545968,0.0871998662328871,0.180234870481358,Not-significant
Nfu_g_1_010244,0.37262065676255,0.0665912718596344,0.147476537969237,Not-significant
Nfu_g_1_010249,-0.317708138923858,0.121712306784688,0.229425384366955,Not-significant
Nfu_g_1_010254,0.00784464540552736,0.970313113331037,0.97810639677483,Not-significant
Nfu_g_1_010257,0.317708138923858,0.121712306784688,0.229425384366955,Not-significant
Nfu_g_1_010260,-0.329904848861495,0.10728093156942,0.210419132552739,Not-significant
Nfu_g_1_010261,-0.0745241313525099,0.723311326587754,0.813663694476694,Not-significant
Nfu_g_1_010262,0.249115403041081,0.229808019604144,0.366325806169629,Not-significant
Nfu_g_1_010263,0.278484911896221,0.177663585732654,0.303085762653005,Not-significant
Nfu_g_1_010271,0.0392232270276368,0.852329535048813,0.903737283713933,Not-significant
Nfu_g_1_010272,0.407921561087423,0.0429485990351536,0.106246347164059,Not-significant
Nfu_g_1_010273,0.22357239405753,0.282686521221276,0.424865371821881,Not-significant
Nfu_g_1_010276,-0.203960780543711,0.328111469597594,0.473816664879136,Not-significant
Nfu_g_1_010278,-0.247106330274112,0.233710620619853,0.368987389083733,Not-significant
Nfu_g_1_010280,0.0941357448663283,0.654457844625104,0.762867332407466,Not-significant
Nfu_g_1_010281,-0.11766968108291,0.57535714241077,0.700044921708527,Not-significant
Nfu_g_1_010283,-0.29809652541004,0.147807245164158,0.264532280830799,Not-significant
Nfu_g_1_010284,0.34124207514044,0.0950383156129764,0.192111090581582,Not-significant
Nfu_g_1_010287,0.0353009043248731,0.8669609585549,0.912808527564174,Not-significant
