,rho,p,adjusted_p,class
ENSGALG00000033256,0.381025633982758,0.198964290126434,0.427252089782838,Not-significant
ENSGALG00000033259,-0.431455497304005,0.140998349313447,0.3533320861217,Not-significant
ENSGALG00000033260,0.462273747111434,0.111729967407921,0.309341084159128,Not-significant
ENSGALG00000033270,0.0504298633212473,0.870039351946576,0.937819105228129,Not-significant
ENSGALG00000033271,0.378223974909355,0.202562317620472,0.431855156487194,Not-significant
ENSGALG00000033277,0.0896530903488841,0.770849178509492,0.890488861735571,Not-significant
ENSGALG00000033286,0.00560331814680526,0.985505462331102,0.991371029133732,Not-significant
ENSGALG00000033300,-0.109264703862703,0.72234206329067,0.86388525008832,Not-significant
ENSGALG00000033301,-0.00840497722020789,0.978259473353461,0.987427285397016,Not-significant
ENSGALG00000033314,0.341802406955121,0.253012448895075,0.489720002779514,Not-significant
ENSGALG00000033322,0.635976609662397,0.0194638427074378,0.106118995525514,Not-significant
ENSGALG00000033338,0.434257156377408,0.138149125218083,0.350833631448419,Not-significant
ENSGALG00000033379,0.417447201936992,0.155822481594527,0.374669683256176,Not-significant
ENSGALG00000033385,0.075644794981871,0.80598407669418,0.907878710813315,Not-significant
ENSGALG00000033407,-0.397835588423173,0.178218345614099,0.40219941349969,Not-significant
ENSGALG00000033411,-0.579066024143586,0.0381030130423894,0.161247958892023,Not-significant
ENSGALG00000033416,0.0308182498074289,0.920389753223159,0.961947565603061,Not-significant
ENSGALG00000033439,0.0786795792469443,0.798341583159642,0.903171839452181,Not-significant
ENSGALG00000033452,-0.257752634753042,0.395212089085922,0.628335746844854,Not-significant
ENSGALG00000033470,-0.15969456718395,0.602272492333804,0.784510979461605,Not-significant
ENSGALG00000033471,-0.361414020468939,0.224997525539497,0.457999409964223,Not-significant
ENSGALG00000033500,0.521108587652889,0.0678307109011685,0.230851359962899,Not-significant
ENSGALG00000033510,0.284759818566406,0.345685584037008,0.584531603236966,Not-significant
ENSGALG00000033512,-0.526711905799694,0.0644097079926783,0.223642557524514,Not-significant
ENSGALG00000033513,0.599555041708163,0.030325578356751,0.138124711371172,Not-significant
ENSGALG00000033515,0.226934384945613,0.455914809632723,0.678958939762111,Not-significant
ENSGALG00000033517,0.335410196624968,0.262572011528652,0.502021600879529,Not-significant
ENSGALG00000033521,0.15969456718395,0.602272492333804,0.784510979461605,Not-significant
ENSGALG00000033522,0.369818997689147,0.213598178326042,0.445019834456646,Not-significant
ENSGALG00000033529,-0.221331066798808,0.467409391306333,0.68907133291618,Not-significant
ENSGALG00000033557,0.229736044019016,0.450219083149307,0.674040180904647,Not-significant
ENSGALG00000033558,0.168099544404158,0.583037545426354,0.772275195810698,Not-significant
ENSGALG00000033561,0.05323152239465,0.862878967131555,0.934133655193858,Not-significant
ENSGALG00000033568,0.389430611202965,0.188411243293349,0.415056330222726,Not-significant
ENSGALG00000033575,0.05323152239465,0.862878967131555,0.934133655193858,Not-significant
ENSGALG00000033597,0.204521112358392,0.502698301032988,0.714720271146423,Not-significant
ENSGALG00000033598,0.271760930120055,0.369083269258356,0.604194426474787,Not-significant
ENSGALG00000033603,0.207322771431795,0.496734616356844,0.7101934533181,Not-significant
ENSGALG00000033608,-0.409042224716784,0.165184229011271,0.386355959105348,Not-significant
ENSGALG00000033609,-0.282967566413666,0.348862415491367,0.58692228125393,Not-significant
ENSGALG00000033618,-0.218529407725405,0.473207708091897,0.694358205035071,Not-significant
ENSGALG00000033630,-0.257752634753042,0.395212089085922,0.628335746844854,Not-significant
ENSGALG00000033631,0.344604066028523,0.248888891617994,0.484546050560921,Not-significant
ENSGALG00000033635,-0.100859726642495,0.743025058861409,0.875938759164228,Not-significant
ENSGALG00000033641,-0.4258521791572,0.146811972728112,0.362095800251774,Not-significant
ENSGALG00000033653,-0.339000747881718,0.257176443222505,0.495152542103478,Not-significant
ENSGALG00000033663,0.0476282042478447,0.877208870821047,0.942495516365772,Not-significant
ENSGALG00000033666,-0.434257156377408,0.138149125218083,0.350833631448419,Not-significant
ENSGALG00000033675,0.470678724331642,0.104522883243771,0.298411745144509,Not-significant
ENSGALG00000033683,0.591150064487955,0.0333599403695551,0.14665558419365,Not-significant
ENSGALG00000033690,-0.369818997689147,0.213598178326041,0.445019834456646,Not-significant
ENSGALG00000033694,-0.140082953670131,0.648068881736294,0.815822703650158,Not-significant
ENSGALG00000033695,0.193580566316079,0.526291974646823,0.734265279747429,Not-significant
ENSGALG00000033696,0.591150064487955,0.0333599403695551,0.14665558419365,Not-significant
ENSGALG00000033700,0.0786795792469443,0.798341583159642,0.903171839452181,Not-significant
ENSGALG00000033709,0.451067110817823,0.121850131334166,0.324992848467382,Not-significant
ENSGALG00000033720,-0.196116135138184,0.520781217240197,0.729944176141975,Not-significant
ENSGALG00000033753,0.409042224716784,0.165184229011271,0.386355959105348,Not-significant
ENSGALG00000033759,-0.204521112358392,0.502698301032988,0.714720271146423,Not-significant
ENSGALG00000033760,-0.324992452514705,0.278601802222764,0.517450447881536,Not-significant
ENSGALG00000033769,-0.400637247496576,0.174900383184668,0.398973340877649,Not-significant
ENSGALG00000033772,-0.420248861010394,0.15278012047834,0.371008488853899,Not-significant
ENSGALG00000033781,0.616364996148578,0.0248705395927782,0.12285420322224,Not-significant
ENSGALG00000033783,0.11766968108291,0.701831359784237,0.851216528879402,Not-significant
ENSGALG00000033789,-0.310984157147692,0.301031451115563,0.538533060080699,Not-significant
ENSGALG00000033790,-0.0812481131286762,0.791886121545254,0.90133246283632,Not-significant
ENSGALG00000033811,-0.0588348405414552,0.848587588598995,0.927158950606521,Not-significant
ENSGALG00000033828,-0.392232270276368,0.184973692456554,0.410612443994281,Not-significant
ENSGALG00000033834,-0.2129260895786,0.48490500717958,0.703070662382851,Not-significant
ENSGALG00000033862,0.473480383405044,0.102192403053379,0.294050743830388,Not-significant
ENSGALG00000033879,0.0336199088808316,0.91317595855919,0.958546825982348,Not-significant
ENSGALG00000033880,0.619166655221981,0.0240372327371782,0.120581296278831,Not-significant
ENSGALG00000033883,0.0840497722020789,0.784858666138217,0.897798553331367,Not-significant
ENSGALG00000033884,-0.176504521624366,0.564052655135548,0.760889301242526,Not-significant
ENSGALG00000033885,-0.162496226257352,0.595833677727843,0.781031951260957,Not-significant
ENSGALG00000033887,-0.423050520083797,0.149776661701767,0.366469132618176,Not-significant
ENSGALG00000033888,-0.27736424826686,0.358896242062797,0.59514477212104,Not-significant
ENSGALG00000033889,0.535116883019902,0.0595090134647241,0.212883758359967,Not-significant
ENSGALG00000033920,0.257752634753042,0.395212089085922,0.628335746844854,Not-significant
ENSGALG00000033938,-0.521108587652889,0.0678307109011685,0.230851359962899,Not-significant
ENSGALG00000033941,0.302579179927484,0.31496755710644,0.553991928013344,Not-significant
ENSGALG00000033950,0.473480383405044,0.102192403053379,0.294050743830388,Not-significant
ENSGALG00000033953,-0.0728431359084684,0.813053617801112,0.911077829983987,Not-significant
ENSGALG00000033954,0.38382729305616,0.195406475238847,0.42325227463998,Not-significant
ENSGALG00000033956,-0.327794111588108,0.274236152940711,0.513159321445521,Not-significant
ENSGALG00000033957,-0.196116135138184,0.520781217240197,0.729944176141975,Not-significant
ENSGALG00000033965,-0.215727748652002,0.479039674256818,0.699180265894169,Not-significant
ENSGALG00000033997,0.11766968108291,0.701831359784237,0.851216528879402,Not-significant
ENSGALG00000034001,0.112066362936105,0.715485420452925,0.860839210283192,Not-significant
ENSGALG00000034003,-0.414645542863589,0.158903872583304,0.378762843176433,Not-significant
ENSGALG00000034007,0.109264703862703,0.72234206329067,0.86388525008832,Not-significant
ENSGALG00000034009,-0.137281294596729,0.654709989633251,0.819674523773322,Not-significant
ENSGALG00000034011,0.0392232270276368,0.898767233488208,0.951421933619335,Not-significant
ENSGALG00000034013,0.288570884560471,0.338983031756097,0.577374819670153,Not-significant
ENSGALG00000034014,-0.355810702322134,0.23279937699668,0.466873668434745,Not-significant
ENSGALG00000034024,-0.0336199088808316,0.91317595855919,0.958546825982348,Not-significant
ENSGALG00000034025,-0.397835588423173,0.178218345614099,0.40219941349969,Not-significant
ENSGALG00000034029,0.240942680312626,0.427785966447543,0.655461175368579,Not-significant
ENSGALG00000034030,-0.515505269506084,0.0713773801225296,0.238852238204724,Not-significant
ENSGALG00000034040,-0.344604066028523,0.248888891617994,0.484546050560921,Not-significant
ENSGALG00000034044,-0.389430611202965,0.188411243293349,0.415056330222726,Not-significant
ENSGALG00000034054,0.0728431359084684,0.813053617801112,0.911077829983987,Not-significant
ENSGALG00000034067,-0.375422315835952,0.206200610777494,0.436561940643969,Not-significant
ENSGALG00000034069,-0.465075406184836,0.109291458032175,0.306060657135221,Not-significant
ENSGALG00000034070,0,1,1,Not-significant
ENSGALG00000034076,-0.137281294596729,0.654709989633251,0.819674523773322,Not-significant
ENSGALG00000034077,-0.588348405414552,0.0344189533680998,0.149693832819455,Not-significant
ENSGALG00000034078,0.593951723561357,0.0323249163719586,0.143890409749732,Not-significant
ENSGALG00000034085,0.602356700781565,0.0293606345318786,0.136156999141924,Not-significant
ENSGALG00000034100,0.022413272587221,0.942062786182012,0.970781518525053,Not-significant
ENSGALG00000034104,-0.134479635523326,0.6613745688758,0.823887176966724,Not-significant
ENSGALG00000034107,-0.187711157917976,0.539145284460553,0.743728038056709,Not-significant
ENSGALG00000034111,0.198917794211587,0.514721912728175,0.725244957449241,Not-significant
ENSGALG00000034115,-0.0616364996148578,0.841457585298308,0.924425303208722,Not-significant
ENSGALG00000034118,-0.504298633212473,0.0788562829386176,0.253828046986127,Not-significant
ENSGALG00000034119,-0.123272999229716,0.688259213450927,0.842193775782122,Not-significant
ENSGALG00000034124,0.451067110817823,0.121850131334166,0.324992848467382,Not-significant
ENSGALG00000034140,-0.145686271816937,0.634858726825619,0.807707929693833,Not-significant
ENSGALG00000034166,-0.0112066362936105,0.971015019967716,0.984002491409033,Not-significant
ENSGALG00000034171,0.459472088038031,0.11420489447671,0.313115790047701,Not-significant
ENSGALG00000034179,-0.467877065258239,0.106889165098805,0.302416782841995,Not-significant
ENSGALG00000034187,0.378223974909355,0.202562317620472,0.431855156487194,Not-significant
ENSGALG00000034188,0.347405725101926,0.244805792986392,0.480513925629533,Not-significant
ENSGALG00000034196,0.465075406184836,0.109291458032175,0.306060657135221,Not-significant
ENSGALG00000034198,0.229736044019016,0.450219083149307,0.674040180904647,Not-significant
ENSGALG00000034210,-0.0896530903488841,0.770849178509492,0.890488861735571,Not-significant
ENSGALG00000034212,0.557530155607123,0.0477404021712084,0.183962138987337,Not-significant
ENSGALG00000034216,0.453868769891226,0.119264785753106,0.321059283578443,Not-significant
ENSGALG00000034218,0.232537703092418,0.444558082782543,0.668754634732167,Not-significant
ENSGALG00000034224,-0.201719453284989,0.508694169392988,0.720355007083187,Not-significant
ENSGALG00000034225,0,1,1,Not-significant
ENSGALG00000034230,-0.0896530903488841,0.770849178509492,0.890488861735571,Not-significant
ENSGALG00000034250,-0.336199088808316,0.261380847122059,0.499831155175446,Not-significant
ENSGALG00000034251,-0.495893655992265,0.0848110073588927,0.263648479582568,Not-significant
ENSGALG00000034253,0.280165907340263,0.353860098847358,0.59044760722009,Not-significant
ENSGALG00000034258,0.137281294596729,0.654709989633251,0.819674523773322,Not-significant
ENSGALG00000034264,-0.392232270276368,0.184973692456554,0.410612443994281,Not-significant
ENSGALG00000034271,0.0700414768350657,0.820136225079928,0.914722494287115,Not-significant
ENSGALG00000034274,-0.453868769891226,0.119264785753106,0.321059283578443,Not-significant
ENSGALG00000034275,-0.288570884560471,0.338983031756097,0.577374819670153,Not-significant
ENSGALG00000034278,-0.599555041708163,0.030325578356751,0.138124711371172,Not-significant
ENSGALG00000034281,-0.459472088038031,0.11420489447671,0.313115790047701,Not-significant
ENSGALG00000034282,-0.551926837460318,0.0505105183911913,0.19069022510159,Not-significant
ENSGALG00000034284,0.4258521791572,0.146811972728112,0.362095800251774,Not-significant
ENSGALG00000034289,0.339000747881718,0.257176443222505,0.495152542103478,Not-significant
ENSGALG00000034294,0.0235753427716296,0.939063775045415,0.970781518525053,Not-significant
ENSGALG00000034306,0.333813005212469,0.264993441936365,0.504348970034937,Not-significant
ENSGALG00000034311,-0.120471340156313,0.695034827908571,0.846618540792057,Not-significant
ENSGALG00000034316,0.305380839000887,0.310282538384731,0.548826914618363,Not-significant
ENSGALG00000034317,-0.406240565643381,0.16838342408063,0.390760519000803,Not-significant
ENSGALG00000034328,0.347405725101926,0.244805792986392,0.480513925629533,Not-significant
ENSGALG00000034340,0.462273747111434,0.111729967407921,0.309341084159128,Not-significant
ENSGALG00000034346,0.187711157917976,0.539145284460553,0.743728038056709,Not-significant
ENSGALG00000034358,0.467877065258239,0.106889165098805,0.302416782841995,Not-significant
ENSGALG00000034373,-0.282967566413666,0.348862415491367,0.58692228125393,Not-significant
ENSGALG00000034374,-0.168099544404158,0.583037545426354,0.772275195810698,Not-significant
ENSGALG00000034376,0.495893655992265,0.0848110073588926,0.263648479582568,Not-significant
ENSGALG00000034377,0.453868769891226,0.119264785753106,0.321059283578443,Not-significant
ENSGALG00000034380,0.198917794211587,0.514721912728175,0.725244957449241,Not-significant
ENSGALG00000034383,0.285769225487068,0.343903344323126,0.581697019358562,Not-significant
ENSGALG00000034395,0.137281294596729,0.654709989633251,0.819674523773322,Not-significant
ENSGALG00000034396,-0.507100292285876,0.0769377050318715,0.249700923923233,Not-significant
ENSGALG00000034413,-0.184909498844574,0.545327595498906,0.747096765700334,Not-significant
ENSGALG00000034414,-0.288570884560471,0.338983031756097,0.577374819670153,Not-significant
ENSGALG00000034421,-0.0448265451744421,0.88438702462603,0.946044386810279,Not-significant
ENSGALG00000034424,0.350207384175329,0.240763168727478,0.475809349098772,Not-significant
ENSGALG00000034427,0.378223974909355,0.202562317620472,0.431855156487194,Not-significant
ENSGALG00000034430,0.369818997689147,0.213598178326042,0.445019834456646,Not-significant
ENSGALG00000034434,-0.33059577066151,0.269910744226752,0.508879257950077,Not-significant
ENSGALG00000034436,0.524515280110854,0.0657359810561525,0.227467637415644,Not-significant
ENSGALG00000034453,0.389430611202965,0.188411243293349,0.415056330222726,Not-significant
ENSGALG00000034458,0.238141021239223,0.433341277152903,0.659740475443708,Not-significant
ENSGALG00000034461,0.605158359854968,0.0284184202619439,0.133020609221077,Not-significant
ENSGALG00000034478,0.547075513501962,0.053000155366569,0.197303677826408,Not-significant
ENSGALG00000034500,0.456670428964629,0.116716436313001,0.316917145164269,Not-significant
ENSGALG00000034501,0.0308182498074289,0.920389753223159,0.961947565603061,Not-significant
ENSGALG00000034502,0.308182498074289,0.305637136785436,0.544114338798379,Not-significant
ENSGALG00000034507,-0.535116883019902,0.0595090134647242,0.212883758359967,Not-significant
ENSGALG00000034510,0.0336199088808316,0.91317595855919,0.958546825982348,Not-significant
ENSGALG00000034511,0.0476282042478447,0.877208870821047,0.942495516365772,Not-significant
ENSGALG00000034516,0.257752634753042,0.395212089085922,0.628335746844854,Not-significant
ENSGALG00000034528,-0.131677976449924,0.668062202964992,0.828928321862819,Not-significant
ENSGALG00000034534,-0.0336199088808316,0.91317595855919,0.958546825982348,Not-significant
ENSGALG00000034548,0.0952564084956894,0.756903397897002,0.883858495886105,Not-significant
ENSGALG00000034550,0.0644381586882605,0.834338696728585,0.921766383976291,Not-significant
ENSGALG00000034560,-0.504298633212473,0.0788562829386176,0.253828046986127,Not-significant
ENSGALG00000034561,-0.507100292285876,0.0769377050318715,0.249700923923233,Not-significant
ENSGALG00000034562,-0.226934384945613,0.455914809632723,0.678958939762111,Not-significant
ENSGALG00000034572,-0.316587475294497,0.29193959295101,0.531001385456919,Not-significant
ENSGALG00000034573,-0.344604066028523,0.248888891617994,0.484546050560921,Not-significant
ENSGALG00000034574,-0.169030850945703,0.580921440299259,0.772275195810698,Not-significant
ENSGALG00000034610,-0.498695315065668,0.0827926829744272,0.260171743465977,Not-significant
ENSGALG00000034615,-0.453868769891226,0.119264785753106,0.321059283578443,Not-significant
