,rho,p,adjusted_p,class
FBgn0034782,-0.140679335763999,0.522012349613818,0.73254282823332,Not-significant
FBgn0034783,-0.280487592049584,0.194850049542102,0.411227811369857,Not-significant
FBgn0034784,0.383503249278793,0.0708494313854293,0.235627134711367,Not-significant
FBgn0034785,-0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0034786,0.433561978299395,0.0387523467871502,0.166076709656406,Not-significant
FBgn0034789,-0.263707697389162,0.224047652533531,0.449381426304028,Not-significant
FBgn0034793,-0.11170596852655,0.611845682081859,0.796915563891595,Not-significant
FBgn0034796,-0.136699541393221,0.5339689175591,0.742020549443568,Not-significant
FBgn0034797,0.0321345936857199,0.88427276622693,0.945572191571402,Not-significant
FBgn0034800,-0.334180324375776,0.119116462820836,0.324901327195764,Not-significant
FBgn0034803,-0.333077613917065,0.120415074305755,0.326920838522376,Not-significant
FBgn0034804,0.350930165964687,0.100621714734877,0.292444737909969,Not-significant
FBgn0034807,0.0723833009033217,0.742752650597711,0.865513763171573,Not-significant
FBgn0034808,-0.0683497706966106,0.756654808972385,0.871389853041001,Not-significant
FBgn0034814,0.0897728331537572,0.683750830323734,0.831998212900084,Not-significant
FBgn0034816,-0.139975997557519,0.524116081499354,0.73393982994285,Not-significant
FBgn0034817,-0.00918131248163425,0.96683573832968,0.984576752902823,Not-significant
FBgn0034821,-0.366492239351397,0.0854228580440513,0.264853518042948,Not-significant
FBgn0034822,-0.119953431734052,0.58563640022963,0.776468952328796,Not-significant
FBgn0034824,-0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0034826,-0.407841667895776,0.0533821723985815,0.197946435463796,Not-significant
FBgn0034827,-0.0177322464302511,0.935995140822482,0.967795124726243,Not-significant
FBgn0034828,-0.119953431734052,0.58563640022963,0.776468952328796,Not-significant
FBgn0034829,-0.0300522420053125,0.891727692313902,0.948947283925689,Not-significant
FBgn0034833,0.281629796245165,0.19296154135885,0.409920643497427,Not-significant
FBgn0034834,0.0995465808446628,0.651333377160451,0.811055672063279,Not-significant
FBgn0034835,-0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0034837,-0.0581753109828793,0.79203941475158,0.894617769400292,Not-significant
FBgn0034838,0.143944118080862,0.512300156505285,0.725183232677788,Not-significant
FBgn0034839,0.11114089178887,0.613658881951467,0.798439729313147,Not-significant
FBgn0034840,-0.114099519231032,0.604189842473257,0.791301502324237,Not-significant
FBgn0034841,-0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0034842,0.0995465808446628,0.651333377160451,0.811055672063279,Not-significant
FBgn0034844,-0.0683709840417345,0.756581498668953,0.871389853041001,Not-significant
FBgn0034849,-0.173934864235404,0.427357210151292,0.661890633870118,Not-significant
FBgn0034850,0.180906684073744,0.408768060746467,0.64578592803044,Not-significant
FBgn0034853,0.352460384711626,0.0990445134506165,0.289725617378806,Not-significant
FBgn0034854,-0.14945136428438,0.496117422282566,0.71665413304566,Not-significant
FBgn0034856,0.404729187362062,0.0554083793693391,0.202586249781014,Not-significant
FBgn0034859,0.392756145047688,0.063760537407025,0.22092681499874,Not-significant
FBgn0034861,0.419279936661298,0.0464241805531427,0.186787286194783,Not-significant
FBgn0034865,-0.0862252874350967,0.695655897814383,0.84152119259881,Not-significant
FBgn0034866,0.013794145903157,0.950190215236514,0.976011596437952,Not-significant
FBgn0034870,0.0642691873714398,0.770793770222737,0.880932502691288,Not-significant
FBgn0034879,0.00663094790340252,0.976044974701864,0.987275305843429,Not-significant
FBgn0034887,-0.217291062065344,0.319277540122345,0.557809195141642,Not-significant
FBgn0034893,-0.390715853385102,0.0652749441109222,0.224235890975302,Not-significant
FBgn0034897,0.113236187273489,0.60694663991183,0.79303010928372,Not-significant
FBgn0034902,0.437642561624566,0.0367547443973402,0.161091737932775,Not-significant
FBgn0034904,0.180906684073744,0.408768060746467,0.64578592803044,Not-significant
FBgn0034906,-0.257639109898355,0.235284438209048,0.460475196116174,Not-significant
FBgn0034907,0.226703789191014,0.298235844421237,0.536522071437987,Not-significant
FBgn0034909,-0.0979339998040987,0.656641975261319,0.814672334488066,Not-significant
FBgn0034910,-0.407841667895776,0.0533821723985815,0.197946435463796,Not-significant
FBgn0034913,-0.351440238880333,0.100093935445177,0.29193574712636,Not-significant
FBgn0034914,0.317775426447674,0.139508461040763,0.358015254967435,Not-significant
FBgn0034915,0.434072051215042,0.0384980773054496,0.165630099589578,Not-significant
FBgn0034918,-0.350930165964687,0.100621714734877,0.292444737909969,Not-significant
FBgn0034919,-0.320325791025906,0.13618522752472,0.353782439913851,Not-significant
FBgn0034920,-0.0163223333006831,0.941075293908064,0.970078029436827,Not-significant
FBgn0034921,-0.365212207602785,0.0866038530775417,0.266766721386759,Not-significant
FBgn0034923,0.0739605727687204,0.737337159505862,0.862338985464003,Not-significant
FBgn0034924,-0.152943129603432,0.485989720471765,0.710496230046581,Not-significant
FBgn0034925,0.203009020427246,0.352874681265476,0.591738197787178,Not-significant
FBgn0034931,0.134149176814989,0.5416977452006,0.74948639077343,Not-significant
FBgn0034933,0.383574832566053,0.0707923867785164,0.235516265993899,Not-significant
FBgn0034937,0.123437645586416,0.574711338320878,0.773078190234205,Not-significant
FBgn0034939,-0.17597515589799,0.421870496310573,0.656874844882326,Not-significant
FBgn0034942,-0.435125470449245,0.0379771074552191,0.164098785032205,Not-significant
FBgn0034943,-0.326446666013662,0.128441146508901,0.34006779035699,Not-significant
FBgn0034945,0.00204029166258539,0.992628293850349,0.995534525099381,Not-significant
FBgn0034946,0.0173424791319758,0.937399304420767,0.967795124726243,Not-significant
FBgn0034950,0.134149176814989,0.5416977452006,0.74948639077343,Not-significant
FBgn0034956,0.0738161093786635,0.737832669970943,0.862816920952483,Not-significant
FBgn0034957,0.105974785663497,0.63033622717206,0.80869948091531,Not-significant
FBgn0034961,-0.256566676570113,0.237307909541778,0.462329235808594,Not-significant
FBgn0034962,-0.487119634442262,0.0184009805885619,0.104335240391994,Not-significant
FBgn0034964,0.168324062163295,0.442642416007929,0.674418674942142,Not-significant
FBgn0034965,-0.256820577351265,0.236827822943041,0.462300568503866,Not-significant
FBgn0034971,0.41468928042048,0.0491263204041931,0.193046228993376,Not-significant
FBgn0034972,-0.419790009576944,0.0461312433644605,0.186060808600305,Not-significant
FBgn0034974,-0.409588551264017,0.052270343409568,0.197946435463796,Not-significant
FBgn0034975,-0.0964037810571597,0.661694335707986,0.818079842056395,Not-significant
FBgn0034976,0.0698799894435496,0.751371832786552,0.868996484792497,Not-significant
FBgn0034978,-0.35195031179598,0.0995682030672613,0.290658398257471,Not-significant
FBgn0034985,0.10048436438233,0.648253699319878,0.811055672063279,Not-significant
FBgn0034986,-0.45804547825042,0.0279523357378757,0.13453415853685,Not-significant
FBgn0034988,-0.242794707847661,0.264304927470883,0.495806778815855,Not-significant
FBgn0034989,0.114256333104782,0.603689662935241,0.7909979641056,Not-significant
FBgn0034990,0.0311144478544272,0.887923793480617,0.947233136215255,Not-significant
FBgn0034994,-0.466360679283192,0.0248881812345277,0.126546292499516,Not-significant
FBgn0034996,-0.114256333104782,0.603689662935241,0.7909979641056,Not-significant
FBgn0035000,0.0974239268884524,0.658324493183447,0.815944543391686,Not-significant
FBgn0035003,0.189895326294439,0.38547367568865,0.623057402350138,Not-significant
FBgn0035005,-0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0035006,0.378592178772132,0.0748470520740029,0.243541324065138,Not-significant
FBgn0035007,0.162753470955531,0.458099924705468,0.688427571277101,Not-significant
FBgn0035008,0.194847853776905,0.372967462875119,0.610891801517138,Not-significant
FBgn0035009,0.40344541824129,0.0562611831469901,0.204201166745414,Not-significant
FBgn0035011,-0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0035014,0.281629796245165,0.19296154135885,0.409920643497427,Not-significant
FBgn0035020,-0.462126061575591,0.0264130846298687,0.13106272862793,Not-significant
FBgn0035021,-0.344809290976931,0.107116223360671,0.304548529726647,Not-significant
FBgn0035024,-0.461615988659944,0.026601697268939,0.131473264014746,Not-significant
FBgn0035025,0.488649853189201,0.0179831106766733,0.10237491201265,Not-significant
FBgn0035027,-0.286660978593247,0.184791449536517,0.409920643497427,Not-significant
FBgn0035031,0.0492107395857757,0.823551203659101,0.911143519005402,Not-significant
FBgn0035034,-0.218661307752349,0.3161598123381,0.554997627808215,Not-significant
FBgn0035040,0.461105915744298,0.0267913852507411,0.131755257960823,Not-significant
FBgn0035041,0.0591684582149763,0.78856671132819,0.892212039901394,Not-significant
FBgn0035042,0.161053750112705,0.462871559600851,0.691765619538867,Not-significant
FBgn0035044,-0.271358791123857,0.210395193882997,0.431805447750155,Not-significant
FBgn0035047,-0.208619822499356,0.339436914544128,0.578183523505036,Not-significant
FBgn0035056,0.15082147868829,0.492131081981128,0.714427907116839,Not-significant
FBgn0035057,-0.0493959519061646,0.822897305572682,0.91052147845389,Not-significant
FBgn0035059,-0.182606103801392,0.404305519633767,0.642825069148824,Not-significant
FBgn0035065,-0.0760008644313058,0.730349828632298,0.857295899519467,Not-significant
FBgn0035070,-0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0035073,-0.300432947315699,0.163649610934935,0.395584682633984,Not-significant
FBgn0035076,-0.253506239076235,0.243144827105888,0.469192057589334,Not-significant
FBgn0035078,0.0821420339305343,0.709445114249512,0.847356434819747,Not-significant
FBgn0035082,-0.17036435382588,0.437050946795521,0.670917188728222,Not-significant
FBgn0035084,0.0219331353727929,0.920873688173862,0.965170537456757,Not-significant
FBgn0035086,-0.112216041442196,0.610210866302042,0.795934184065716,Not-significant
FBgn0035087,0.19127734336738,0.381960149512788,0.61898729612725,Not-significant
FBgn0035088,-0.318795572278967,0.138172301936983,0.355965676203835,Not-significant
FBgn0035089,0.247385364088479,0.255096867917511,0.484352501126252,Not-significant
FBgn0035091,-0.206579530836771,0.344287742757918,0.583047125222836,Not-significant
FBgn0035092,-0.225452228715686,0.300982970138915,0.538732400965763,Not-significant
FBgn0035101,-0.414179207504834,0.0494339436419811,0.193565942506677,Not-significant
FBgn0035103,0.0760008644313058,0.730349828632298,0.857295899519467,Not-significant
FBgn0035104,0.100994437297977,0.646580955586934,0.811055672063279,Not-significant
FBgn0035106,0.232593249534734,0.2855177956928,0.522441293500143,Not-significant
FBgn0035107,-0.450394384515725,0.0310308804177266,0.143510598728909,Not-significant
FBgn0035109,0.330527249338833,0.123457788227538,0.331826208942738,Not-significant
FBgn0035112,0.144860708043563,0.509589244659173,0.725183232677788,Not-significant
FBgn0035113,0.0244834999510247,0.911706024434786,0.95931444198021,Not-significant
FBgn0035120,0.415709426251773,0.0485155376492437,0.191099663365419,Not-significant
FBgn0035121,0.28768112442454,0.183164219031674,0.409920643497427,Not-significant
FBgn0035124,0.0424613953230234,0.84745411167405,0.927442391988479,Not-significant
FBgn0035131,0.253112144524003,0.243903182378868,0.47008221772823,Not-significant
FBgn0035134,-0.424890738733407,0.0432804824879459,0.177885110895844,Not-significant
FBgn0035137,0.359091332615029,0.09242053510245,0.278298149653755,Not-significant
FBgn0035138,-0.219894142194158,0.313370618713389,0.552262004565083,Not-significant
FBgn0035139,0.169252767348374,0.44009259134338,0.672821606734183,Not-significant
FBgn0035141,0.350930165964687,0.100621714734877,0.292444737909969,Not-significant
FBgn0035144,0.189237051704795,0.387153628445781,0.624145430863419,Not-significant
FBgn0035145,0.193827707945612,0.375524312728036,0.612554765622382,Not-significant
FBgn0035146,-0.289721416087125,0.179939325772544,0.409920643497427,Not-significant
FBgn0035147,-0.152511801778258,0.487235128700465,0.711374745518876,Not-significant
FBgn0035149,-0.269828572376918,0.21307997768271,0.435064716251739,Not-significant
FBgn0035150,-0.0433561978299395,0.844277200039188,0.924498424293353,Not-significant
FBgn0035152,-0.193827707945612,0.375524312728036,0.612554765622382,Not-significant
FBgn0035155,0.135679395561928,0.537054246055377,0.745125262613703,Not-significant
FBgn0035159,0.0882426144068181,0.688877295636611,0.83546661639044,Not-significant
FBgn0035161,-0.308815650384245,0.151641284215418,0.378018699472011,Not-significant
FBgn0035164,-0.432541832468103,0.0392648476858129,0.16798320280399,Not-significant
FBgn0035167,0.48979100977213,0.0176765206228257,0.101453007243079,Not-significant
FBgn0035169,-0.41468928042048,0.0491263204041931,0.193046228993376,Not-significant
FBgn0035170,-0.408568405432724,0.0529174296726653,0.197946435463796,Not-significant
FBgn0035173,0.454474967840896,0.0293571433941256,0.138477617510562,Not-significant
FBgn0035176,-0.0300522420053125,0.891727692313902,0.948947283925689,Not-significant
FBgn0035181,-0.405507967938846,0.0548959201489994,0.201156794821158,Not-significant
FBgn0035186,-0.160162895512953,0.465382673324681,0.694160882403511,Not-significant
FBgn0035192,0.071587273198708,0.745490278945707,0.86748277275936,Not-significant
FBgn0035193,0.306802599423034,0.154466519801936,0.382470191354047,Not-significant
FBgn0035196,0.229999901063079,0.29107551229868,0.529005513936166,Not-significant
FBgn0035203,0.150981583031319,0.491666300585277,0.713961852070478,Not-significant
FBgn0035206,-0.188726978789149,0.3884582018902,0.625436592800203,Not-significant
FBgn0035208,0.194317533592298,0.374295385530121,0.611980916216745,Not-significant
FBgn0035209,0.242465414834082,0.264973484153597,0.496837786255537,Not-significant
FBgn0035210,-0.157102458019075,0.474062510442119,0.700794193263692,Not-significant
FBgn0035211,0.150981583031319,0.491666300585277,0.713961852070478,Not-significant
FBgn0035213,0.147921145537441,0.500588370704998,0.720388943152754,Not-significant
FBgn0035216,-0.202114224754952,0.355046120959141,0.593959981498062,Not-significant
FBgn0035217,-0.0165060843132978,0.940413078217555,0.970078029436827,Not-significant
FBgn0035218,0.0118843807055744,0.957079593478298,0.979419578487441,Not-significant
FBgn0035232,-0.198928437102076,0.362840409890671,0.600342543613245,Not-significant
FBgn0035233,-0.422850447070822,0.0444037646148869,0.181301684210558,Not-significant
FBgn0035234,0.0887623301594447,0.687134670495375,0.834411058733253,Not-significant
FBgn0035235,-0.45243467617831,0.0301847846004409,0.140843424246491,Not-significant
FBgn0035237,-0.289211343171479,0.180741859014042,0.409920643497427,Not-significant
FBgn0035238,0.049987145733342,0.82081084089829,0.909834288494043,Not-significant
FBgn0035243,-0.35756111386809,0.0939190496693319,0.280599049448163,Not-significant
FBgn0035244,-0.269318499461271,0.213979972913427,0.435678838065584,Not-significant
FBgn0035245,0.0795713748408302,0.718172048676806,0.851147832445167,Not-significant
FBgn0035246,-0.124967864333355,0.569941622626861,0.770312935942209,Not-significant
FBgn0035247,-0.343789145145638,0.108227852489927,0.306306406448701,Not-significant
FBgn0035249,-0.358071186783736,0.0934175539615418,0.279858257253907,Not-significant
FBgn0035252,0.071920281106135,0.74434466306783,0.866352651776898,Not-significant
FBgn0035253,-0.278499811942906,0.198166487263121,0.415050787364926,Not-significant
FBgn0035254,-0.277989739027259,0.199023626615569,0.416231727747172,Not-significant
FBgn0035255,-0.154590287459328,0.481248466799627,0.706323748212765,Not-significant
FBgn0035257,-0.324916447266723,0.130346722702486,0.343921472331075,Not-significant
FBgn0035258,-0.25467115905427,0.240912158029148,0.466696836556466,Not-significant
FBgn0035260,-0.218311207896637,0.316954629670805,0.555509402108287,Not-significant
FBgn0035263,0.283659176292627,0.189636993209323,0.409920643497427,Not-significant
FBgn0035264,0.258606968232698,0.233468019992004,0.459807952141271,Not-significant
FBgn0035267,-0.120377208092538,0.584302852526177,0.776468952328796,Not-significant
FBgn0035268,-0.277479666111613,0.199883272246568,0.417677834770175,Not-significant
FBgn0035270,0.0561080207210982,0.799280240233531,0.897586469192844,Not-significant
FBgn0035273,0.0177322464302511,0.935995140822482,0.967795124726243,Not-significant
FBgn0035279,-0.211476419098267,0.332713948622091,0.572226517592079,Not-significant
FBgn0035282,0.13261895806805,0.546359723786128,0.752256752994341,Not-significant
FBgn0035286,0.145880853874855,0.506580260081658,0.725183232677788,Not-significant
