,rho,p,adjusted_p,class
Nfu_g_1_021356,-0.121592003785674,0.562595973366879,0.774595456453023,Not-significant
Nfu_g_1_021359,-0.305941170815567,0.13692993098059,0.375335736123559,Not-significant
Nfu_g_1_021362,-0.0627571632442189,0.765691771946654,0.888851894121298,Not-significant
Nfu_g_1_021363,0.125514326488438,0.549963870548087,0.76679217577895,Not-significant
Nfu_g_1_021366,-0.278484911896221,0.177663585732654,0.431487370349233,Not-significant
Nfu_g_1_021369,0.278772820974868,0.177197114862802,0.431487370349233,Not-significant
Nfu_g_1_021370,-0.156892908110547,0.453881404562256,0.698046071365419,Not-significant
Nfu_g_1_021372,0.251028652976876,0.226131980069661,0.489886705402334,Not-significant
Nfu_g_1_021373,0.105902712974619,0.614384247084078,0.805708510370054,Not-significant
Nfu_g_1_021374,-0.231417039463057,0.265691154365466,0.534565207839067,Not-significant
Nfu_g_1_021375,0.129436649191201,0.537463757474272,0.759624643105486,Not-significant
Nfu_g_1_021377,-0.423610851898478,0.034846543356559,0.176530878384531,Not-significant
Nfu_g_1_021378,0.113747358380147,0.588244349063804,0.790790022367824,Not-significant
Nfu_g_1_021380,-0.251028652976876,0.226131980069662,0.489886705402334,Not-significant
Nfu_g_1_021386,0.337319752437677,0.0991495051863982,0.316824394354086,Not-significant
Nfu_g_1_021387,0.435377820006769,0.0296092448863978,0.160942406790629,Not-significant
Nfu_g_1_021389,0.203960780543711,0.328111469597594,0.592754157200103,Not-significant
Nfu_g_1_021392,0.0235339362165821,0.911092562519523,0.963193876240901,Not-significant
Nfu_g_1_021393,-0.0706018086497463,0.737357202676773,0.873353158178836,Not-significant
Nfu_g_1_021399,-0.345164397843204,0.0910558495858242,0.301924179407672,Not-significant
Nfu_g_1_021400,-0.184349167029893,0.377695026141099,0.63746891739604,Not-significant
Nfu_g_1_021403,-0.196116135138184,0.347450201330874,0.611633335403736,Not-significant
Nfu_g_1_021408,0.0431455497304005,0.837745377706391,0.927303278339213,Not-significant
Nfu_g_1_021411,-0.231417039463057,0.265691154365466,0.534565207839067,Not-significant
Nfu_g_1_021415,-0.0706018086497463,0.737357202676773,0.873353158178836,Not-significant
Nfu_g_1_021417,0.145125940002256,0.488837896416574,0.726438919554864,Not-significant
Nfu_g_1_021418,0.427533174601241,0.0330247003620006,0.171690323130674,Not-significant
Nfu_g_1_021422,0.160815230813311,0.442529305353942,0.689360617316808,Not-significant
Nfu_g_1_021423,0.227494716760293,0.27410488031915,0.543438427187366,Not-significant
Nfu_g_1_021424,0.290251880004512,0.15928683734018,0.406273686281556,Not-significant
Nfu_g_1_021427,0.0470678724331642,0.823213053545643,0.920352448175992,Not-significant
Nfu_g_1_021428,0.0627571632442189,0.765691771946654,0.888851894121298,Not-significant
Nfu_g_1_021433,-0.333397429734913,0.103391626829764,0.323392560055596,Not-significant
Nfu_g_1_021434,-0.11766968108291,0.57535714241077,0.783348986555142,Not-significant
Nfu_g_1_021435,-0.0431455497304005,0.837745377706391,0.927303278339213,Not-significant
Nfu_g_1_021436,-0.254950975679639,0.218718745616317,0.481297812638704,Not-significant
Nfu_g_1_021437,-0.400076915681895,0.0475213496093164,0.209563441601565,Not-significant
Nfu_g_1_021438,0.29809652541004,0.147807245164158,0.39004580355037,Not-significant
Nfu_g_1_021440,0.302018848112803,0.142294156193641,0.382526531123926,Not-significant
Nfu_g_1_021441,-0.376542979465313,0.0635558154019294,0.24765024570103,Not-significant
Nfu_g_1_021442,-0.184349167029893,0.377695026141099,0.63746891739604,Not-significant
Nfu_g_1_021443,0.349086720545968,0.0871998662328871,0.295912148801945,Not-significant
Nfu_g_1_021444,0.235339362165821,0.257445183041084,0.52652720717319,Not-significant
Nfu_g_1_021445,-0.0823846214781527,0.695427065292683,0.852596817468717,Not-significant
Nfu_g_1_021448,-0.14904826270502,0.477037786485908,0.716858875688333,Not-significant
Nfu_g_1_021449,0.309863493518331,0.131712785634666,0.368371999112025,Not-significant
Nfu_g_1_021450,0.086291099460801,0.681708334347298,0.845755338055262,Not-significant
Nfu_g_1_021452,-0.0832704165004051,0.692307989012636,0.852596817468717,Not-significant
Nfu_g_1_021453,0.129436649191201,0.537463757474272,0.759624643105486,Not-significant
Nfu_g_1_021454,-0.200038457840948,0.337697858096159,0.601734953403137,Not-significant
Nfu_g_1_021455,0.419688529195714,0.0367475242381189,0.1814306017317,Not-significant
Nfu_g_1_021456,0.419688529195714,0.0367475242381189,0.1814306017317,Not-significant
Nfu_g_1_021458,-0.0431455497304005,0.837745377706391,0.927303278339213,Not-significant
Nfu_g_1_021464,-0.173657177911797,0.406443810080171,0.665258155694373,Not-significant
Nfu_g_1_021465,0.176282813263519,0.399273603685684,0.656773263433175,Not-significant
Nfu_g_1_021466,0.474601047034405,0.01652297415319,0.118128535991313,Not-significant
Nfu_g_1_021467,-0.0666794859469826,0.751485408877604,0.882074024706015,Not-significant
Nfu_g_1_021470,-0.125514326488438,0.549963870548087,0.76679217577895,Not-significant
Nfu_g_1_021471,0.303585875102324,0.140133309489102,0.382526531123926,Not-significant
Nfu_g_1_021474,-0.251028652976876,0.226131980069662,0.489886705402334,Not-significant
Nfu_g_1_021476,-0.427533174601241,0.0330247003620006,0.171690323130674,Not-significant
Nfu_g_1_021477,-0.152970585407784,0.46538490775331,0.706418359517088,Not-significant
Nfu_g_1_021478,0.113747358380147,0.588244349063804,0.790790022367824,Not-significant
Nfu_g_1_021479,-0.313785816221094,0.126640877238543,0.361429853846981,Not-significant
Nfu_g_1_021483,-0.34124207514044,0.0950383156129761,0.309272469428237,Not-significant
Nfu_g_1_021484,0.466756401628878,0.018664783146088,0.12521959119471,Not-significant
Nfu_g_1_021486,-0.0737154140200741,0.726200411908223,0.869702668793641,Not-significant
Nfu_g_1_021487,0.427533174601241,0.0330247003620006,0.171690323130674,Not-significant
Nfu_g_1_021488,-0.274562589193458,0.184103649838659,0.440541672603542,Not-significant
Nfu_g_1_021489,0.333397429734913,0.103391626829764,0.323392560055596,Not-significant
Nfu_g_1_021495,-0.07974522228289,0.704749341812391,0.858657196709642,Not-significant
Nfu_g_1_021504,0.0784464540552736,0.709351883365135,0.858657196709642,Not-significant
Nfu_g_1_021507,-0.247106330274112,0.233710620619853,0.499210722078492,Not-significant
Nfu_g_1_021512,-0.0549125178386915,0.794321943739652,0.906580988311013,Not-significant
Nfu_g_1_021513,-0.232312273132657,0.263794321305116,0.534565207839067,Not-significant
Nfu_g_1_021516,-0.313785816221094,0.126640877238543,0.361429853846981,Not-significant
Nfu_g_1_021517,-0.184349167029893,0.377695026141099,0.63746891739604,Not-significant
Nfu_g_1_021520,-0.22357239405753,0.282686521221275,0.551514223032413,Not-significant
Nfu_g_1_021522,-0.196116135138184,0.347450201330874,0.611633335403736,Not-significant
Nfu_g_1_021523,-0.247106330274112,0.233710620619853,0.499210722078492,Not-significant
Nfu_g_1_021524,-0.198262896429536,0.342092042543858,0.608907858733087,Not-significant
Nfu_g_1_021526,0.431455497304005,0.0312796939580859,0.166193290847546,Not-significant
Nfu_g_1_021527,0.360853688654259,0.0763679797260964,0.273780865088961,Not-significant
Nfu_g_1_021528,0.180426844327129,0.388102670136388,0.647534830507067,Not-significant
Nfu_g_1_021530,0.156892908110547,0.453881404562256,0.698046071365419,Not-significant
Nfu_g_1_021531,0.340455064471106,0.0958528279640528,0.311820640937557,Not-significant
Nfu_g_1_021533,-0.172582198921602,0.409399963005781,0.665258155694373,Not-significant
Nfu_g_1_021534,-0.207883103246475,0.318691655075453,0.584799187063457,Not-significant
Nfu_g_1_021535,-0.0784464540552736,0.709351883365135,0.858657196709642,Not-significant
Nfu_g_1_021536,0.0509901951359279,0.808737084533853,0.913250800073613,Not-significant
Nfu_g_1_021537,-0.239261684868585,0.249366700444691,0.51758999470181,Not-significant
Nfu_g_1_021538,0.305941170815567,0.13692993098059,0.375335736123559,Not-significant
Nfu_g_1_021545,0.133358971893965,0.525098450748756,0.752124970868665,Not-significant
Nfu_g_1_021547,-0.152970585407784,0.46538490775331,0.706418359517088,Not-significant
Nfu_g_1_021548,-0.0784464540552736,0.709351883365135,0.858657196709642,Not-significant
Nfu_g_1_021549,-0.196116135138184,0.347450201330874,0.611633335403736,Not-significant
Nfu_g_1_021554,-0.368698334059786,0.0697368623741285,0.259880620257705,Not-significant
Nfu_g_1_021556,0.271687234680564,0.188925919411227,0.447366885293469,Not-significant
Nfu_g_1_021560,-0.2891589584049,0.160934730380595,0.410160042011656,Not-significant
Nfu_g_1_021563,-0.00393749615479079,0.985096734173936,0.989849174652085,Not-significant
Nfu_g_1_021567,-0.368698334059786,0.0697368623741285,0.259880620257705,Not-significant
Nfu_g_1_021568,0.384387624870841,0.0578057123064012,0.235331472162748,Not-significant
Nfu_g_1_021574,-0.0902134221635647,0.66803205233369,0.838118033456588,Not-significant
Nfu_g_1_021579,-0.0666794859469826,0.751485408877604,0.882074024706015,Not-significant
Nfu_g_1_021580,-0.486368015142696,0.0136909574760527,0.105165657077679,Not-significant
Nfu_g_1_021582,0.113747358380147,0.588244349063804,0.790790022367824,Not-significant
Nfu_g_1_021590,0.380465302168077,0.0606280966718385,0.241270606394075,Not-significant
Nfu_g_1_021591,0.254950975679639,0.218718745616316,0.481297812638704,Not-significant
Nfu_g_1_021593,0.388309947573604,0.0550862545171207,0.227722025869899,Not-significant
Nfu_g_1_021594,0.254950975679639,0.218718745616316,0.481297812638704,Not-significant
Nfu_g_1_021597,0.0196116135138184,0.925866617300084,0.969503572950072,Not-significant
Nfu_g_1_021598,-0.278484911896221,0.177663585732654,0.431487370349233,Not-significant
Nfu_g_1_021600,-0.0157499846191632,0.940435425157857,0.973680683521935,Not-significant
Nfu_g_1_021609,-0.374075841810199,0.0654523921376306,0.253887230803046,Not-significant
Nfu_g_1_021610,-0.0745241313525099,0.723311326587754,0.866556877663893,Not-significant
Nfu_g_1_021611,0.0431455497304005,0.837745377706391,0.927303278339213,Not-significant
Nfu_g_1_021613,-0.44714478811506,0.0250228156475558,0.146890450386037,Not-significant
Nfu_g_1_021618,-0.308333333333333,0.133730695983185,0.373593872708594,Not-significant
Nfu_g_1_021619,0.364776011357022,0.0729949735827243,0.267297558474211,Not-significant
Nfu_g_1_021620,0.159884412029704,0.445209502546445,0.692882198952839,Not-significant
Nfu_g_1_021621,0.0588348405414552,0.779972051548535,0.89869105334819,Not-significant
Nfu_g_1_021622,-0.258873298382403,0.211470151868833,0.472375503802584,Not-significant
Nfu_g_1_021623,-0.345164397843204,0.0910558495858242,0.301924179407672,Not-significant
Nfu_g_1_021624,0.0274562589193458,0.896347134224733,0.95668933143396,Not-significant
Nfu_g_1_021625,0.376542979465313,0.0635558154019295,0.24765024570103,Not-significant
Nfu_g_1_021628,-0.0509901951359279,0.808737084533853,0.913250800073613,Not-significant
Nfu_g_1_021629,0.258873298382403,0.211470151868833,0.472375503802584,Not-significant
Nfu_g_1_021630,-0.133358971893965,0.525098450748756,0.752124970868665,Not-significant
Nfu_g_1_021631,-0.270640266490694,0.190703171205935,0.447366885293469,Not-significant
Nfu_g_1_021632,0.0137307702463588,0.948061039511513,0.978590978422023,Not-significant
Nfu_g_1_021633,0.0669374346314434,0.750553830869406,0.882074024706015,Not-significant
Nfu_g_1_021635,-0.133358971893965,0.525098450748756,0.752124970868665,Not-significant
Nfu_g_1_021638,0.251028652976876,0.226131980069661,0.489886705402334,Not-significant
Nfu_g_1_021639,-0.427533174601241,0.0330247003620006,0.171690323130674,Not-significant
Nfu_g_1_021643,-0.407921561087423,0.0429485990351537,0.198682384612202,Not-significant
Nfu_g_1_021644,-0.305941170815567,0.13692993098059,0.375335736123559,Not-significant
Nfu_g_1_021645,-0.0470678724331642,0.823213053545643,0.920352448175992,Not-significant
Nfu_g_1_021646,-0.258873298382403,0.211470151868833,0.472375503802584,Not-significant
Nfu_g_1_021648,0.11766968108291,0.57535714241077,0.783348986555142,Not-significant
Nfu_g_1_021649,-0.172582198921602,0.409399963005781,0.665258155694373,Not-significant
Nfu_g_1_021650,0.0706018086497463,0.737357202676773,0.873353158178836,Not-significant
Nfu_g_1_021653,0.121592003785674,0.562595973366879,0.774595456453023,Not-significant
Nfu_g_1_021655,-0.219650071354766,0.291436130144059,0.560419292372887,Not-significant
Nfu_g_1_021656,-0.243184007571348,0.24145533685971,0.508086840718384,Not-significant
Nfu_g_1_021658,0.305941170815567,0.13692993098059,0.375335736123559,Not-significant
Nfu_g_1_021661,-0.190332380572355,0.362131949091994,0.627007772768229,Not-significant
Nfu_g_1_021662,0.286329557301749,0.165256587092329,0.414563929493137,Not-significant
Nfu_g_1_021664,0.0353009043248731,0.8669609585549,0.94258461030508,Not-significant
Nfu_g_1_021665,-0.0745241313525099,0.723311326587754,0.866556877663893,Not-significant
Nfu_g_1_021672,0.101980390271856,0.62763037393172,0.813497629207249,Not-significant
Nfu_g_1_021674,0.270640266490694,0.190703171205935,0.447366885293469,Not-significant
Nfu_g_1_021676,-0.109825035677383,0.601254461564429,0.798850959994895,Not-significant
Nfu_g_1_021679,-0.168659876218838,0.420286848858942,0.673778091788263,Not-significant
Nfu_g_1_021680,0.0941357448663283,0.654457844625104,0.830242322671893,Not-significant
Nfu_g_1_021684,0.0313785816221094,0.881635040062385,0.950094791949775,Not-significant
Nfu_g_1_021685,0.13618701751649,0.516268070929172,0.747472284458966,Not-significant
Nfu_g_1_021686,0.294400751992072,0.153139664718518,0.39747604409284,Not-significant
Nfu_g_1_021687,0.105902712974619,0.614384247084078,0.805708510370054,Not-significant
Nfu_g_1_021690,-0.333397429734913,0.103391626829764,0.323392560055596,Not-significant
Nfu_g_1_021692,0.0274562589193458,0.896347134224733,0.95668933143396,Not-significant
Nfu_g_1_021696,-0.0156892908110547,0.940664565885103,0.973680683521935,Not-significant
Nfu_g_1_021697,-0.353009043248731,0.0834680952673886,0.287481875566408,Not-significant
Nfu_g_1_021699,-0.141203617299493,0.500782978173739,0.734061912828932,Not-significant
Nfu_g_1_021701,0.215727748652002,0.300353651353564,0.568846393589921,Not-significant
Nfu_g_1_021702,0.011766968108291,0.955481654680904,0.978590978422023,Not-significant
Nfu_g_1_021703,-0.0627571632442189,0.765691771946654,0.888851894121298,Not-significant
Nfu_g_1_021705,-0.125514326488438,0.549963870548087,0.76679217577895,Not-significant
Nfu_g_1_021710,-0.137281294596729,0.512870658369538,0.742661895920466,Not-significant
Nfu_g_1_021713,0.454989433520587,0.0222973407956029,0.13843630948849,Not-significant
Nfu_g_1_021715,0.0431455497304005,0.837745377706391,0.927303278339213,Not-significant
Nfu_g_1_021719,-0.325552784329386,0.11227732095945,0.337240367804544,Not-significant
Nfu_g_1_021721,0.0706018086497463,0.737357202676773,0.873353158178836,Not-significant
Nfu_g_1_021722,-0.356931365951495,0.0798582399000738,0.280310059925552,Not-significant
Nfu_g_1_021723,0.0706018086497463,0.737357202676773,0.873353158178836,Not-significant
Nfu_g_1_021724,-0.129461548037097,0.537384834611233,0.759624643105486,Not-significant
Nfu_g_1_021727,0.355409326655455,0.0812446998141384,0.284974771843645,Not-significant
Nfu_g_1_021728,-0.141203617299493,0.500782978173739,0.734061912828932,Not-significant
Nfu_g_1_021729,-0.0823687767580373,0.695482901967871,0.852596817468717,Not-significant
Nfu_g_1_021734,0.0627571632442189,0.765691771946654,0.888851894121298,Not-significant
Nfu_g_1_021740,0.0902134221635647,0.66803205233369,0.838118033456588,Not-significant
Nfu_g_1_021741,-0.215727748652002,0.300353651353564,0.568846393589921,Not-significant
Nfu_g_1_021743,0.168659876218838,0.420286848858941,0.673778091788263,Not-significant
Nfu_g_1_021746,-0.0588348405414552,0.779972051548535,0.89869105334819,Not-significant
Nfu_g_1_021753,0.145125940002256,0.488837896416574,0.726438919554864,Not-significant
Nfu_g_1_021755,-0.133358971893965,0.525098450748756,0.752124970868665,Not-significant
Nfu_g_1_021756,0.239261684868585,0.249366700444691,0.51758999470181,Not-significant
Nfu_g_1_021759,-0.211805425949239,0.309438918859256,0.576901269421707,Not-significant
Nfu_g_1_021760,-0.380465302168077,0.0606280966718385,0.241270606394075,Not-significant
Nfu_g_1_021762,-0.0823687767580373,0.695482901967871,0.852596817468717,Not-significant
Nfu_g_1_021765,-0.0549125178386915,0.794321943739652,0.906580988311013,Not-significant
Nfu_g_1_021767,-0.176504521624366,0.39867142321844,0.655891604295454,Not-significant
Nfu_g_1_021775,0.098058067569092,0.640989413882095,0.821996130730901,Not-significant
Nfu_g_1_021778,-0.0745241313525099,0.723311326587754,0.866556877663893,Not-significant
Nfu_g_1_021779,-0.184349167029893,0.377695026141099,0.63746891739604,Not-significant
Nfu_g_1_021783,-0.325552784329386,0.11227732095945,0.337240367804544,Not-significant
Nfu_g_1_021784,-0.49029033784546,0.012840979833516,0.101549297023392,Not-significant
Nfu_g_1_021786,0.411843883790186,0.0407962040553163,0.193791747835153,Not-significant
Nfu_g_1_021788,0.0431455497304005,0.837745377706391,0.927303278339213,Not-significant
Nfu_g_1_021789,-0.0902134221635647,0.66803205233369,0.838118033456588,Not-significant
Nfu_g_1_021790,-0.235339362165821,0.257445183041084,0.52652720717319,Not-significant
Nfu_g_1_021791,0.0156892908110547,0.940664565885102,0.973680683521935,Not-significant
